y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
41.2,41.07321414601158,40.9820442199707,41.323263728370975,40.665526689344155,40.93447999318441,25
41.2,35.141711961353934,34.88616943359375,35.3406759100154,35.076906386088595,34.94746792551677,25
48.67,50.48817412155517,51.177345275878906,50.225440169690756,50.321091451504856,50.04222976430254,25
46.67,45.90374770220563,46.14237594604492,45.7281259685178,45.479999097701075,47.27302084960938,25
38.82,43.91102802915646,44.07035446166992,43.40593287611165,44.30071964065485,43.36409692319234,25
41.15,40.77383347083371,41.08588409423828,41.680128314635475,40.54140436104657,40.59916055297853,25
41.15,40.90782022863015,40.88427734375,40.726914758328356,41.157345552673064,41.087152705828316,25
43.25,40.65608347427272,42.779823303222656,41.018899005614394,39.589730803554765,41.745705027262375,25
34.9,36.32761764444725,35.60401153564453,36.437116379747145,37.072171441496295,36.074067964998875,25
42.8,42.54662976613262,42.39255142211914,42.74689128704013,42.732875339077985,41.97416407979333,25
