y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
180,156.98422541439754,158.37338256835938,155.50928508783144,157.89551993834652,154.097707286532,25
180,158.95062942027653,158.3800048828125,163.88371114476035,157.92923501650287,157.51027777777784,25
180,150.18965156383194,154.06385803222656,150.84780411360947,150.67783772643202,146.57876666666675,25
130,155.72382372661104,155.91285705566406,160.99179961072323,153.77464297270222,158.88542857142858,25
130,157.25957982188413,158.84432983398438,159.79458175660199,156.31609254025628,158.81120634920634,25
160,155.1506764785378,154.49740600585938,157.79281539502247,153.8535570277508,158.48561111111104,25
175,155.43722007327446,152.23245239257812,163.00253257337044,153.63652973580207,154.511,25
155,155.529197406925,152.59283447265625,163.00253257337044,153.76925670017067,154.511,25
185,156.65367858489182,153.9515838623047,162.03638640570773,154.88851823874387,158.64427777777777,25
170,160.0684485602858,160.05137634277344,168.27214242291123,157.07342280038165,164.77083333333334,25
190,156.6842485215633,158.61460876464844,158.4657638914172,156.71257116218837,153.98961111111115,25
170,153.9920464785334,156.21994018554688,152.73510146008914,153.9480266701722,156.0248333333333,25
125,158.70008233370015,157.43051147460938,166.43433892297318,156.59832536981838,159.18127777777786,25
170,152.46038760254,154.07652282714844,151.4656151886192,150.91372896306757,162.34594444444443,25
170,152.39796548290454,156.35655212402344,152.13911243652984,152.82647458047637,150.421,25
170,154.95494822075753,157.31497192382812,156.7322702431986,155.56865209354913,149.06150000000002,25
165,155.66679716763977,157.7278594970703,156.73084052181613,155.82080581669402,153.30683333333332,25
165,155.19641719141555,150.1525421142578,164.09709414242164,152.35639593531306,158.05664444444446,25
175,156.91262353808253,155.0338592529297,167.4640051784953,153.70393044498482,159.43811111111114,25
160,156.88095230429008,154.4520721435547,164.6708930849614,154.58293684741608,158.3572272836837,25
170,157.57012468125743,157.29595947265625,160.3818075116986,157.54208686750147,153.7155272836837,25
160,157.86327770546256,157.12908935546875,160.66079169200884,157.71322743743877,154.69686061701705,25
160,153.6486003217921,153.22532653808594,159.27631651232952,152.4333558880859,152.27930777350528,25
160,153.75580360423382,153.05845642089844,159.89575633856404,152.38333284273654,152.51707777777776,25
160,158.76281847322988,156.84954833984375,167.51273016700551,156.6579323303552,157.81331428571423,25
163,156.73567620716906,155.59286499023438,164.02123711027892,154.73415740089158,157.30771991644963,25
80,155.90227769788626,154.75494384765625,164.3248131590555,153.7272187180933,155.80362777065702,25
165,157.07686904185843,156.78964233398438,158.5867953234599,157.4620045365965,152.8159444444445,25
54,156.8138330891051,156.95651245117188,158.39942582530222,157.2908639666592,151.9419444444445,25
155,157.40209879761477,156.71926879882812,161.91533960140677,155.7915313227469,159.78578404344196,25
155,158.1900530403542,155.7063751220703,168.4286932760518,155.46570058989047,158.5097380952381,25
156,155.19788748669745,153.27723693847656,162.40998794660987,152.85577298786825,157.73931111111114,25
190,159.49234327483603,156.1192626953125,168.32953838282992,157.04579260236383,160.28892857142856,25
167,158.4446823318836,157.1321563720703,161.68942906374883,157.37162333522025,159.6939269005848,25
153,156.0642081189082,153.96466064453125,162.27893527077663,154.26235281223478,157.0696444444445,25
190,155.9897782858212,156.5436248779297,158.62949257875567,155.71077195418584,153.75430158730163,25
170,158.130925626589,155.2899932861328,165.58658329252523,155.58987553021436,161.41426903067696,25
165,155.99585219746348,155.11434936523438,159.8637051962337,155.6765157977324,152.23044200697407,25
168,154.78685599559213,152.6771697998047,162.57329347788698,152.76593005163897,154.75114200697405,25
