y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
41.2,38.88358154920312,38.097225189208984,39.138627648453046,38.409887575391515,41.711263418197646,25
41.15,41.88232296763767,42.080108642578125,42.117316951363854,41.445834628981096,43.17015580418906,25
43.25,44.060911291412445,41.306644439697266,43.83240196047145,44.48546582703084,42.88922216796877,25
43.25,44.98125852720715,41.39352035522461,46.72268416110215,41.74690466024482,42.58460949897768,25
43.25,44.5634362129564,41.66731262207031,44.525957829172874,44.633176335163974,43.65611286481222,25
35.8,39.841064320243255,38.73708724975586,39.76222914878407,39.98753607491611,41.622105616887445,25
43.35,45.25451242802781,43.345787048339844,46.87547852434051,42.243825883162515,43.15345647735597,25
42.93,47.3813300825159,45.82886505126953,49.05867667047743,44.26590831865656,44.81863285660516,25
46.67,49.0737877326483,48.57218933105469,51.31487807685622,44.91122313370588,47.477120617421484,25
44.58,42.90643780505584,42.38431930541992,43.48303906835794,41.83548060889761,44.37922684974672,25
43.22,49.995623284769046,49.658935546875,52.04044866624136,46.197596440399344,47.00127179005943,25
48.67,52.402223838269144,50.99762725830078,53.59261039310724,50.19126984117593,51.08891524492902,25
48.67,52.85129377329331,51.25183868408203,54.29184038746414,50.17570780901821,49.179315248870886,25
34.6,39.5151625134896,37.86527633666992,39.962925997177365,38.68355505437331,41.78527361583712,25
28.0,38.25741001030149,36.77588653564453,39.78928091861298,35.412182060740506,39.42722560405731,25
29.1,39.38362502728242,38.229103088378906,39.06417313767674,39.97701449903627,43.16912788327536,25
48.8,45.901177802029736,44.209999084472656,46.42943806290918,44.92006662555084,44.484664000701905,25
44.0,42.64995502815224,41.56953430175781,42.60586845417153,42.731886591446504,43.29833711242673,25
42.7,42.887446195402944,41.971588134765625,43.22261420097315,42.26494585496228,43.18533050854999,25
44.8,44.09641756679162,41.99862289428711,44.09372098893077,44.101519387478774,43.21917392985024,25
42.1,43.91749857077994,42.38728713989258,43.51703898797601,44.66137640826037,44.03776070976255,25
42.3,42.989689846264326,41.58575439453125,42.209045244363786,44.43971170164597,44.903472884496026,25
44.1,44.89086667058274,42.55120086669922,44.44703571263837,45.71533685904944,45.25622656809487,25
41.9,43.75881305556408,42.52891540527344,44.20138041893145,42.936846016489866,42.92602874056497,25
51.9,53.0854138974728,51.087284088134766,53.01116621025059,53.223412533563575,51.17639717534386,25
42.9,52.473471370586694,49.23274230957031,53.47428888442119,50.6147101123275,47.651126046880115,25
44.4,53.36071565643082,50.14332962036133,55.66785694506521,49.07559272085529,49.08219935035707,25
50.7,51.64402848709814,49.71086502075195,53.573426309526475,48.060468536535495,47.40566231384279,25
50.5,53.13446177971621,49.94805145263672,55.169429688385485,49.354870226286394,49.17900191853846,25
51.9,51.62616980003468,49.59719467163086,54.3314369269052,46.60151734784652,47.73401693000796,25
48.2,51.82667026469357,49.392311096191406,54.47462144997686,46.90849381435493,47.91517751413985,25
48.2,44.22658189426481,43.787208557128906,43.686587829413234,45.22958040216652,45.44033626897903,25
45.2,43.50550041619477,41.70507049560547,43.34422191610019,43.80513845833672,42.68960511398314,25
42.9,42.863459205780444,41.83674621582031,42.49844771484066,43.54147222141271,43.75448346506753,25
44.4,44.200471041417465,43.17970657348633,43.137974514010224,46.17399071109626,44.40885648969014,25
50.7,51.54222511164624,50.449466705322266,52.913218773285024,48.99580127773507,49.198993565114364,25
50.5,52.257470369446935,51.060951232910156,53.14064108239479,50.6171299029507,50.36986468556722,25
51.9,52.75878933703357,50.496925354003906,53.255335190229395,51.83661001957429,50.97095644429526,25
48.83,51.90034938150258,48.95490646362305,53.23009535756317,49.43062403691886,47.559609675471016,25
48.63,51.39942117839385,49.68821334838867,53.826681245933344,46.891120482693275,48.92559094518027,25
47.88,49.81150606999707,48.983524322509766,51.75101552285494,46.20911258100842,47.349487306976336,25
48.89,51.623101606009186,49.73357009887695,53.883102600886076,47.42547515938328,49.0137873812358,25
47.98,50.65330315431258,49.446205139160156,53.108726545377884,46.092671547520226,47.592260127131176,25
47.75,50.57388001632147,48.869361877441406,52.74533632612836,46.5407085078526,47.75080691312158,25
46.1,44.72824147561384,45.004398345947266,44.60074478476126,44.61384638863929,45.48268483924866,30
46.1,44.300833463747985,44.660518646240234,44.13477248687509,44.50716243672227,45.402764101664225,30
43.2,41.71099268479472,40.811492919921875,42.12627549322257,41.2474411713274,43.46719516245523,30
