y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
38.82,41.83320632424403,43.77671813964844,41.691809022756765,41.89487574084209,44.269569531758584,25
41.2,39.603933052040816,43.532432556152344,40.58526072599665,39.17592764794635,42.56070288213091,25
48.67,41.83320632424403,43.77671813964844,41.691809022756765,41.89487574084209,44.269569531758584,25
46.67,41.25214343055461,43.33506774902344,42.11739255876977,40.87476609524295,42.576802825927714,25
38.82,40.43792520524142,42.96988296508789,40.82423404813404,40.269436501435116,42.73253613026936,25
41.2,41.399446206871374,42.602569580078125,40.96206849059438,41.590207198447644,42.132713549296035,25
41.15,41.46907880511239,43.577117919921875,42.41665978783651,41.055792510434365,44.156448393503794,25
41.15,43.5901962526784,43.84052276611328,43.927786231731,43.44295694151377,44.56692348162329,25
43.25,39.750649546828456,43.56840515136719,41.661272659110004,38.91733378407199,44.20900341733292,25
43.25,39.58919598070812,43.18212127685547,38.84960660355264,39.911765008186,44.4303873989105,25
34.9,41.97608290411246,43.819358825683594,43.25640881325188,41.41767067327657,44.619478505452435,25
42.8,40.322510092906754,43.158504486083984,41.60919473624457,39.7613241455161,44.15211591021217,25
42.8,43.30088624772227,43.7030143737793,44.45918788545891,42.79569519069039,44.153557579040495,25
46.5,43.30088624772227,43.7030143737793,44.45918788545891,42.79569519069039,44.153557579040495,25
44.9,42.75009439903975,44.18487548828125,44.64004345802642,41.925796473911326,44.21044508616126,25
