shap__Concrete_Class,shap__CA,shap__FA,shap__Cement_Content,shap__WC_Ratio,shap__Admixture_Dose,shap__Strength_7d,shap__Slump_30,shap__Water_Content,shap__Paste_Volume,shap__CA_FA_Ratio,shap__Agg_Volume_Frac,shap__Admix_pct_bwoc,shap__Admix_per_Cement,shap__WC_Ratio_sq,shap__WC_Ratio_inv,shap__log_Cement,shap__Cement_x_WC,shap__Bolomey_Feature,shap__Concrete_Class_sq,shap__Class_x_WC,shap__Class_x_Cement,shap__Cement_sq,shap__CA_FA_x_WC,shap__Binder_Intensity,shap__Gel_Space_Ratio_28d,shap__Slump_Retention,shap__Slump_Loss_Rate,shap__Cement_Freq,shap__Admix_Freq,val__Concrete_Class,val__CA,val__FA,val__Cement_Content,val__WC_Ratio,val__Admixture_Dose,val__Strength_7d,val__Slump_30,val__Water_Content,val__Paste_Volume,val__CA_FA_Ratio,val__Agg_Volume_Frac,val__Admix_pct_bwoc,val__Admix_per_Cement,val__WC_Ratio_sq,val__WC_Ratio_inv,val__log_Cement,val__Cement_x_WC,val__Bolomey_Feature,val__Concrete_Class_sq,val__Class_x_WC,val__Class_x_Cement,val__Cement_sq,val__CA_FA_x_WC,val__Binder_Intensity,val__Gel_Space_Ratio_28d,val__Slump_Retention,val__Slump_Loss_Rate,val__Cement_Freq,val__Admix_Freq,y_true,Concrete_Class
0.635928287886473,0.20820015487422777,0.08596438527079472,0.3738944732872561,0.2792465258948282,0.143827935086012,10.640166919407065,0.461374942367386,0.020843922117498952,0.18080220321026177,0.21852634134270396,0.0,0.29891326793734785,0.18258723901731005,0.13751543942763136,0.06178416325205529,0.4615556719213127,0.11686195829801138,0.18667493857445813,0.9341616198133291,0.16696615869150927,0.716612640142874,0.8548147705763365,-0.1115397789788543,-0.5333530061940647,0.6683447611941433,-0.18100469415025822,-0.05701665018612064,-0.26456239838324036,0.5713883807156085,45.0,62.0,38.0,460.0,0.3100000023841858,1.0,55.70000076293945,170.0,142.60000610351562,288.6317443847656,1.6315789222717285,1.0,0.009999999776482582,2.17391300201416,0.09610000252723694,3.225806474685669,6.131226539611816,142.60000610351562,2.725806474685669,2025.0,13.949999809265137,20700.0,211600.0,0.5057894587516785,10.222222328186035,0.9272727370262146,0.9411764740943909,0.1666666716337204,0.09507639706134796,0.037351444363594055,62.4,45
0.6388815783191105,0.25949689638604606,0.09342880677370989,0.3471433650673256,0.2833774676751573,0.07494644964924208,6.884301222948795,0.39350157481020986,0.028959824146694412,0.13726695771830075,0.22442647711386762,0.0,0.35423256413973225,0.14541337085379366,0.12623734385746124,0.06250045732918191,0.4415553917549284,0.0222507083912843,0.2683127241785608,0.9341616198133291,0.33886761129443294,0.6871806744297156,0.9420474734787038,-0.12207914998042087,-0.49836554665161464,0.5450343356480755,-0.40504158939695145,-0.23882899842347402,0.10364566834775896,0.3080731308271303,45.0,62.0,38.0,460.0,0.3100000023841858,1.0,51.400001525878906,180.0,142.60000610351562,288.6317443847656,1.6315789222717285,1.0,0.009999999776482582,2.17391300201416,0.09610000252723694,3.225806474685669,6.131226539611816,142.60000610351562,2.725806474685669,2025.0,13.949999809265137,20700.0,211600.0,0.5057894587516785,10.222222328186035,0.9272727370262146,0.8888888955116272,0.3333333432674408,0.05263157933950424,0.037351444363594055,62.5,45
0.6848842239301229,0.18718651828842864,0.04710519039897108,0.4336371076725981,0.23954135298993265,0.09510660283192038,10.249615228881645,-0.13184745338802242,-0.07517435742247089,0.06165456051218185,0.27417357806596,0.0,0.338498631089798,0.17702365001755516,0.076260863100385,0.08029755544943726,0.43562169211116475,-0.03726109592408956,0.22072700237364876,0.9341616198133291,0.2504599666547417,0.6830943749866977,0.7609027748713991,-0.15361398496778644,-0.5259563819372913,0.7189734018553259,-0.17093857470367116,-0.14377461051489615,-0.1354474260183381,-0.2859847158334519,45.0,62.0,38.0,460.0,0.3100000023841858,1.0,54.400001525878906,190.0,142.60000610351562,288.6317443847656,1.6315789222717285,1.0,0.009999999776482582,2.17391300201416,0.09610000252723694,3.225806474685669,6.131226539611816,142.60000610351562,2.725806474685669,2025.0,13.949999809265137,20700.0,211600.0,0.5057894587516785,10.222222328186035,0.9272727370262146,0.8947368264198303,0.3333333432674408,0.05263157933950424,0.22410866618156433,60.5,45
0.686710407199297,0.1934779178179863,0.010615913536614126,0.38996369044557866,0.3413959400765689,0.09561745143452893,10.95182798098914,0.4186001147170973,-0.04666345705614931,0.07673996831632778,0.22372278618008837,0.0,0.28333480474190814,0.16600999892233684,0.25920465146495325,0.06617138335291017,0.5082583456543659,0.013459147594060864,0.29692764701422075,0.9341616198133291,0.14828076085621333,0.7525425953305547,0.9441059899238887,-0.09952923386727687,-0.520828104035062,0.7258318211761258,-0.2435465297200969,-0.12050647052000474,-0.2608312574588123,-0.44787096808464,45.0,62.0,38.0,460.0,0.3100000023841858,1.0,58.0,160.0,142.60000610351562,288.6317443847656,1.6315789222717285,1.0,0.009999999776482582,2.17391300201416,0.09610000252723694,3.225806474685669,6.131226539611816,142.60000610351562,2.725806474685669,2025.0,13.949999809265137,20700.0,211600.0,0.5057894587516785,10.222222328186035,0.9272727370262146,0.9375,0.1666666716337204,0.11205433309078217,0.22410866618156433,59.7,45
0.6414767093597563,0.22580899636289117,0.0728023914183693,0.3864652321860821,0.28330594886282057,0.10925095917457578,10.31737814636864,0.2707002513476255,-0.024678739042711385,0.4920236814553216,0.23174507852743342,0.0,0.30597790052165286,0.18338675307032196,0.16226912392149606,0.07029258283901504,0.47356238776435267,0.05482883523276184,0.2890453969746443,0.9235598105907197,0.40730866478015143,0.7112255616505843,0.8641276059042201,0.02452508546176089,-0.44615666979001517,0.7368977303086622,-0.21725322949639325,0.05423058784011866,-0.34957473323830807,-0.41621378770205153,45.0,62.0,38.0,460.0,0.3199999928474426,1.0,55.79999923706055,170.0,147.1999969482422,293.23175048828125,1.6315789222717285,1.0,0.009999999776482582,2.17391300201416,0.10239999741315842,3.125,6.131226539611816,147.1999969482422,2.625,2025.0,14.399999618530273,20700.0,211600.0,0.5221052765846252,10.222222328186035,0.9107142686843872,0.970588207244873,0.0833333358168602,0.013582343235611916,0.22410866618156433,61.8,45
0.6741196206970411,0.19397254088345559,0.08979090671732881,0.4228624923300922,0.2898626143932059,0.09095584347736871,10.395960102758075,0.3104192515984862,-0.05189124386373718,0.7459183955704496,0.2869867467685339,0.0,0.383641671401933,0.17569079519725972,0.11733627523261264,0.0810091647931587,0.4885207522465255,0.11545579274879156,0.20014803223656522,0.9235598105907197,0.29839953313281437,0.6892501817895662,0.8932162029259504,0.13077948214746588,-0.5175508077302476,0.7053627255011204,-0.03460866658917749,-0.09076350346123448,0.7727032493402425,-0.2965597192842453,45.0,62.0,38.0,460.0,0.3199999928474426,1.0,55.79999923706055,185.0,147.1999969482422,293.23175048828125,1.6315789222717285,1.0,0.009999999776482582,2.17391300201416,0.10239999741315842,3.125,6.131226539611816,147.1999969482422,2.625,2025.0,14.399999618530273,20700.0,211600.0,0.5221052765846252,10.222222328186035,0.9107142686843872,0.8648648858070374,0.4166666567325592,0.1477079838514328,0.22410866618156433,62.4,45
0.6447963154176379,0.1438886767638147,0.3038098229056341,0.32716910220752005,0.3367522989203449,0.0796193282241632,2.2769733691896983,0.24680532011130524,-0.048171253953544,0.5030701851734355,0.2689043482251391,0.0,0.18877524846916197,0.25514542001528984,0.3301173597359741,0.09684643061893786,0.43639717699805497,-0.16019325288747438,0.26038263386703026,0.9182908783651541,0.43507621649058503,0.640758758115959,0.9707895663730891,0.1303684902331191,0.26633008316191986,0.30520015666224065,-0.27865142158896056,-0.26426360420953865,-0.32334189907277844,-0.3236753289046213,45.0,62.0,38.0,460.0,0.3400000035762787,0.800000011920929,42.900001525878906,180.0,156.39999389648438,302.4317321777344,1.6315789222717285,1.0,0.00800000037997961,1.7391303777694702,0.11559999734163284,2.941176414489746,6.131226539611816,156.39999389648438,2.441176414489746,2025.0,15.300000190734863,20700.0,211600.0,0.554736852645874,10.222222328186035,0.8793103694915771,0.9444444179534912,0.1666666716337204,0.3531409204006195,0.22410866618156433,45.8,45
0.5645100669426426,0.14469015846977368,0.233834182180573,0.33769408584814825,0.29813116592227795,0.030735553546608084,1.9864045739989271,-1.2152288328690668,-0.004396125991910112,0.21604004173315206,0.21719035250883487,0.0,0.13944310522505346,0.027392943315819446,0.1977443781226609,0.05744383373790401,0.4512967689843538,-0.0787696307395445,0.23969811672116909,0.7900499610783983,0.5364377761167738,0.6721550428632161,0.7710558317708014,0.1839574087898888,-0.9042553179140488,0.2764530229546208,-0.052701904439720275,-0.2873828893845603,-0.2847678460209723,-0.13456113604465317,45.0,62.0,38.0,460.0,0.3400000035762787,0.800000011920929,43.900001525878906,220.0,156.39999389648438,302.4317321777344,1.6315789222717285,1.0,0.00800000037997961,1.7391303777694702,0.11559999734163284,2.941176414489746,6.131226539611816,156.39999389648438,2.441176414489746,2025.0,15.300000190734863,20700.0,211600.0,0.554736852645874,10.222222328186035,0.8793103694915771,0.7954545617103577,0.75,0.09507639706134796,0.037351444363594055,48.6,45
0.6447963154176379,0.1438886767638147,0.3038098229056341,0.32716910220752005,0.3367522989203449,0.0796193282241632,2.2769733691896983,0.24680532011130524,-0.048171253953544,0.5030701851734355,0.2689043482251391,0.0,0.18877524846916197,0.25514542001528984,0.3301173597359741,0.09684643061893786,0.43639717699805497,-0.16019325288747438,0.26038263386703026,0.9182908783651541,0.43507621649058503,0.640758758115959,0.9707895663730891,0.1303684902331191,0.26633008316191986,0.30520015666224065,-0.27865142158896056,-0.26426360420953865,-0.32334189907277844,-0.3236753289046213,45.0,62.0,38.0,460.0,0.3400000035762787,0.800000011920929,42.900001525878906,180.0,156.39999389648438,302.4317321777344,1.6315789222717285,1.0,0.00800000037997961,1.7391303777694702,0.11559999734163284,2.941176414489746,6.131226539611816,156.39999389648438,2.441176414489746,2025.0,15.300000190734863,20700.0,211600.0,0.554736852645874,10.222222328186035,0.8793103694915771,0.9444444179534912,0.1666666716337204,0.3531409204006195,0.22410866618156433,48.8,45
0.5645100669426426,0.14469015846977368,0.233834182180573,0.33769408584814825,0.2967658644019531,0.030735553546608084,2.0744779857291364,-1.1086777256045897,-0.004068017700723639,0.19180210395191316,0.21719035250883487,0.0,0.1443175352959789,0.04071690294159402,0.1977443781226609,0.05744383373790401,0.4512967689843538,-0.07786001657109903,0.23969811672116909,0.7900499610783983,0.5290591699309464,0.6721550428632161,0.7710558317708014,0.18530403522344183,-0.518239372431896,0.2731386674673217,-0.04507053286319735,-0.2952615517818847,-0.2743511225065342,-0.13600393577999806,45.0,62.0,38.0,460.0,0.3400000035762787,0.800000011920929,44.599998474121094,220.0,156.39999389648438,302.4317321777344,1.6315789222717285,1.0,0.00800000037997961,1.7391303777694702,0.11559999734163284,2.941176414489746,6.131226539611816,156.39999389648438,2.441176414489746,2025.0,15.300000190734863,20700.0,211600.0,0.554736852645874,10.222222328186035,0.8793103694915771,0.7954545617103577,0.75,0.09507639706134796,0.037351444363594055,45.4,45
0.6447963154176379,0.1438886767638147,0.3038098229056341,0.32716910220752005,0.3367522989203449,0.0796193282241632,2.2769733691896983,0.24680532011130524,-0.048171253953544,0.5030701851734355,0.2689043482251391,0.0,0.18877524846916197,0.25514542001528984,0.3301173597359741,0.09684643061893786,0.43639717699805497,-0.16019325288747438,0.26038263386703026,0.9182908783651541,0.43507621649058503,0.640758758115959,0.9707895663730891,0.1303684902331191,0.26633008316191986,0.30520015666224065,-0.27865142158896056,-0.26426360420953865,-0.32334189907277844,-0.3236753289046213,45.0,62.0,38.0,460.0,0.3400000035762787,0.800000011920929,42.900001525878906,180.0,156.39999389648438,302.4317321777344,1.6315789222717285,1.0,0.00800000037997961,1.7391303777694702,0.11559999734163284,2.941176414489746,6.131226539611816,156.39999389648438,2.441176414489746,2025.0,15.300000190734863,20700.0,211600.0,0.554736852645874,10.222222328186035,0.8793103694915771,0.9444444179534912,0.1666666716337204,0.3531409204006195,0.22410866618156433,47.8,45
0.6209095867821476,0.1856899235612709,0.1701749600337378,0.30696144633573297,0.2895716254004157,0.01991488354562397,10.18408420720575,-1.3823043019827883,0.09170214578029771,0.12487073570630126,0.2675761110241395,0.0,-0.010585619466453857,0.21390990726812856,0.21657476584052113,0.08820425409828399,0.5559653217523364,0.04170648066501457,0.2955545638119174,0.8133254774228919,0.4191826979275394,0.6530392349310405,0.8965621434918102,0.11806752780061981,-0.12862796808838378,0.38741470997649263,-0.2508786879433584,-0.2566772893660112,-0.280777113258201,-0.0550004845707905,45.0,62.0,38.0,460.0,0.3400000035762787,0.800000011920929,61.29999923706055,220.0,156.39999389648438,302.4317321777344,1.6315789222717285,1.0,0.00800000037997961,1.7391303777694702,0.11559999734163284,2.941176414489746,6.131226539611816,156.39999389648438,2.441176414489746,2025.0,15.300000190734863,20700.0,211600.0,0.554736852645874,10.222222328186035,0.8793103694915771,0.7954545617103577,0.75,0.09507639706134796,0.037351444363594055,69.6,45
0.6278991624763098,0.14767906589807114,0.14962246978760327,0.3611911547417492,0.2911854567011797,-0.00032289763249459516,11.514837159691488,0.14740230345454808,-0.004828238649807063,-0.09282176291112613,0.2486095700535089,0.0,-0.06848014304678833,0.21292881010428208,0.2628393973959023,0.13978366526310929,0.5767893225469991,0.051310486169245106,0.25050738328823685,0.9403868135092537,0.14473274881492243,0.7271952203927802,0.9734868704792111,-0.09480148737511236,-0.14441905727053467,0.3396095794600784,0.0926905436538918,0.02834452773067741,0.681726868454142,-0.18675968757474437,45.0,62.0,38.0,460.0,0.3499999940395355,0.8999999761581421,62.82400131225586,170.0,161.0,307.03173828125,1.6315789222717285,1.0,0.008999999612569809,1.95652174949646,0.12250000238418579,2.857142925262451,6.131226539611816,161.0,2.357142925262451,2025.0,15.75,20700.0,211600.0,0.571052610874176,10.222222328186035,0.8644067645072937,1.0,0.0,0.1477079838514328,0.12393888086080551,69.3,45
0.6522413125928381,0.20753252928579208,0.03681062192661227,0.33858127605892746,0.12742703902688055,-0.048246042886978355,9.708736971216668,0.32698295859350307,0.07332850768773355,0.029640639854195374,0.18640017551166996,0.0,-0.04415265162443266,0.20895703927176795,0.22817234294039906,0.04784813013514745,0.4692095919454353,0.2538969933063883,0.25220608715740184,0.9187442221668718,0.6861918331960007,0.675367643665819,0.9029312473784885,-0.03540543787163431,-0.5139150320451036,0.6068334180520912,0.6827971424619044,0.4230268655364442,0.6882550026297244,-0.26440354809257377,50.0,62.0,38.0,460.0,0.30000001192092896,0.8999999761581421,57.20000076293945,170.0,138.0,284.03173828125,1.6315789222717285,1.0,0.008999999612569809,1.95652174949646,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,1.058823585510254,-0.1666666716337204,0.1477079838514328,0.12393888086080551,62.3,50
0.6544581269012341,0.2163565636488622,-0.004223167658796173,0.3444725525508377,0.01619627957941756,-0.06928202387852635,9.83536090823739,0.26353707160107254,-0.08327671969033046,0.020278054986345603,0.17051908754937903,0.0,-0.049281633243702806,0.2240559473482844,0.18907719954470414,0.059777410596905944,0.5222224007077177,0.15503323113651862,0.26147429612275064,0.8712857243448835,0.6885415449240183,0.7139081995724295,0.9263362252278375,-0.07150128456408823,-0.6151868928540306,0.6632656990955919,0.2054124529472491,-0.3239849324809944,0.6861498479327777,0.573952078914145,50.0,62.0,38.0,460.0,0.30000001192092896,0.8999999761581421,58.900001525878906,135.0,138.0,284.03173828125,1.6315789222717285,1.0,0.008999999612569809,1.95652174949646,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,1.3333333730697632,-0.75,0.1477079838514328,0.3191850483417511,69.6,50
0.6522413125928381,0.21535369901996546,-0.0015827904577730531,0.32902917504455936,0.06421014698294968,-0.06573014518455615,10.73296065821873,0.2665568893608912,0.001989003070173235,0.06553897818700295,0.17888337848444055,0.0,-0.04792553737024685,0.2265678654215256,0.18868396072457919,0.06834320255094707,0.5194860556473081,0.1817920675646066,0.29941568225057485,0.9487991783645358,0.3078805094640266,0.7380867374748451,0.9006835873668492,0.0415518186489797,-0.6047719410498655,0.6930699661083678,0.29844210200508203,0.10094861260835318,0.6322755772326395,0.6186949823919812,50.0,62.0,38.0,460.0,0.30000001192092896,0.8999999761581421,58.900001525878906,135.0,138.0,284.03173828125,1.6315789222717285,1.0,0.008999999612569809,1.95652174949646,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,1.0370370149612427,-0.0833333358168602,0.1477079838514328,0.3191850483417511,69.6,50
0.6517854525455038,0.1953493367085605,0.0687852296991768,0.339354038024217,0.01578111896177045,0.012167018804507355,10.419697908351907,0.07731880805058472,0.0137686569133483,0.10555869306464524,0.25764146981993896,0.0,-0.0008174836555178648,0.19619872602040342,0.1948481346245842,0.050727609343357585,0.5205719633747565,0.16793285395738808,0.3060256980731749,0.9330723322365972,0.619024193286829,0.7113248578691772,0.9212619682705326,0.010862791906727648,-0.5757810041814078,0.607990067312034,0.2917064880419179,0.4449554955330481,0.6271854956422058,-0.27039204711898807,50.0,62.0,38.0,460.0,0.30000001192092896,0.949999988079071,60.79999923706055,185.0,138.0,284.03173828125,1.6315789222717285,1.0,0.009499999694526196,2.0652174949645996,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,1.0378378629684448,-0.11666666716337204,0.1477079838514328,0.12393888086080551,68.2,50
0.7449557713708951,0.12443090303692629,-0.01285585246092293,0.33334979804180626,0.16810614247399344,-0.01032937729647362,10.916960027047976,0.6840638215015383,0.05890603002520017,0.05630986863101151,0.21301078603167115,0.0,-0.04176277640218229,0.3651706951864001,0.10215791746094241,0.09541699250947944,0.49699740465251385,0.13897990818391634,0.3038473034319284,0.9439780087777762,0.12984998755524776,0.716579968342711,0.8943417108095819,0.18585802220335673,-0.6127222499353651,0.7363787824818357,0.8977686804735665,0.40726092614354803,0.6385916071884359,0.5564923126782425,50.0,61.0,39.0,460.0,0.30000001192092896,0.8799999952316284,55.400001525878906,150.0,138.0,284.03173828125,1.5641025304794312,1.0,0.008799999952316284,1.91304349899292,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4692307710647583,9.199999809265137,0.9444444179534912,0.9666666388511658,0.0833333358168602,0.1477079838514328,0.3191850483417511,64.1,50
0.6350394630738404,0.1748895725327021,0.0716960545260654,0.3819000483507901,0.010659287452401077,0.12132019799913543,11.5161246103318,-0.6223263578439996,-0.02559142184219312,0.05193440997764459,0.25825190031267237,0.0,0.23259536491271143,0.20821069351248844,0.2581672447230677,0.053093796556890255,0.500316181693022,0.18434141365310835,0.2977828898146557,0.802043705799662,0.12247129304080283,0.7477962645050867,0.8183858605344463,0.03976355733605497,-0.3734009389103277,0.6418146096131194,0.2897373012337208,0.1275952595097595,0.6154753016855912,-0.36057175985183487,50.0,62.0,38.0,460.0,0.30000001192092896,1.0,62.82400131225586,200.0,138.0,284.03173828125,1.6315789222717285,1.0,0.009999999776482582,2.17391300201416,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,1.024999976158142,-0.0833333358168602,0.1477079838514328,0.12393888086080551,72.4,50
0.7449557713708951,0.12478451598617774,-0.01285585246092293,0.33334979804180626,0.28945190514071106,0.03373518214933227,9.964303223371498,0.55842936478135,-0.021408998721270396,0.053644353386006094,0.12516758441342146,0.0,-0.007938784401098306,0.34913214833234374,0.047262145811693614,0.09378028394300725,0.4647524094173152,0.018392119568495974,0.30472105183496756,0.9498665834951232,0.20184884187049604,0.7178380480108691,0.8258298828917894,0.19046374050399534,-0.5712236762221656,0.7442838020574669,0.6739234894146298,0.4153117455145764,0.6591323534480971,0.5916376278709682,50.0,60.0,40.0,460.0,0.3100000023841858,0.8700000047683716,54.099998474121094,140.0,142.60000610351562,288.6317443847656,1.5,1.0,0.008700000122189522,1.89130437374115,0.09610000252723694,3.225806474685669,6.131226539611816,142.60000610351562,2.725806474685669,2500.0,15.5,23000.0,211600.0,0.4650000035762787,9.199999809265137,0.9272727370262146,0.9642857313156128,0.0833333358168602,0.1477079838514328,0.3191850483417511,61.7,50
0.6522413125928381,0.20832834786824195,0.03780798453230872,0.3298086621340322,0.020938228606122183,-0.04104712880242946,10.540074648622893,0.22623274466342785,0.016278687264153827,0.08145448625498765,0.20366800784110953,0.0,-0.05576394886807595,0.21524250656318727,0.19344853713623997,0.050437105776154664,0.5178356183143469,0.18255163371913483,0.30413737991601814,0.9330942146827417,0.3998752644523093,0.7113543948267793,0.9167984439919116,-0.023077715212785857,-0.5896441908608835,0.5959900196986129,0.25876626099862754,0.33940328943802855,0.6016977780292816,-0.3107599643879591,50.0,62.0,38.0,460.0,0.30000001192092896,0.9200000166893005,59.599998474121094,180.0,138.0,284.03173828125,1.6315789222717285,1.0,0.009200000204145908,2.0,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,1.0333333015441895,-0.10000000149011612,0.1477079838514328,0.12393888086080551,66.9,50
0.6517854525455038,0.2079946006793694,0.0054492741774685,0.39104768436985393,0.09589467852464308,0.04688048829412617,11.832646887257587,0.46819678812029325,0.06566678098286431,0.08068800035931199,0.2235080091644742,0.0,0.19099395027514512,0.20695172430285855,0.15569969755943383,0.09252955957288278,0.5188090452814585,0.23968995462744902,0.3215457719782436,0.9439561263316317,0.13804751265855342,0.7610847257124516,0.9211572550889441,0.11295078773606226,-0.5625680466217657,0.7369642030354211,0.17966650626627845,0.13856672156894478,0.6138096218073058,0.4366042690547205,50.0,62.0,38.0,460.0,0.30000001192092896,0.9800000190734863,62.79999923706055,160.0,138.0,284.03173828125,1.6315789222717285,1.0,0.009800000116229057,2.13043475151062,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,0.96875,0.0833333358168602,0.1477079838514328,0.3191850483417511,71.5,50
0.6522413125928381,0.11542681232144979,0.02817793712448552,0.33018416407901885,0.1327810430247777,-0.019519901339019402,10.39498587470015,0.3938500934184743,0.04942174517684042,0.03936609112982379,0.1540016620880622,0.0,-0.07481555822162037,0.2962484537079914,0.16607780365125216,0.06477790285764738,0.4953469673195526,0.12863221452434226,0.2856796443310629,0.9330942146827417,0.18033797464018694,0.7010203776828686,0.9227012346742189,0.21922540778428246,-0.5748285418123708,0.6745257465255631,0.38472902869632314,0.10832478432733873,0.6097736210833496,-0.2655288230561166,50.0,61.0,39.0,460.0,0.30000001192092896,0.8899999856948853,56.0,170.0,138.0,284.03173828125,1.5641025304794312,1.0,0.008899999782443047,1.93478262424469,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4692307710647583,9.199999809265137,0.9444444179534912,1.029411792755127,-0.0833333358168602,0.1477079838514328,0.12393888086080551,63.5,50
0.6517854525455038,0.21095671957344955,0.0054492741774685,0.39771982512723975,0.0977482194509098,0.03846084030856344,11.813566117382683,0.37416227322394946,0.07876271920129525,0.07428164294732299,0.19854442973481953,0.0,0.18577352382283824,0.210355049941225,0.20958479533463956,0.08703038676280839,0.5188090452814585,0.23723342801317734,0.3196721831842237,0.9439561263316317,0.13339119703350533,0.7646513200284567,0.9210739479600246,0.12199852476782398,-0.5320409689781643,0.739218355562084,0.20676354524936716,0.15506118477115588,0.6025422288248258,0.428652206433542,50.0,62.0,38.0,460.0,0.30000001192092896,1.0,62.82400131225586,165.0,138.0,284.03173828125,1.6315789222717285,1.0,0.009999999776482582,2.17391300201416,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,0.9818181991577148,0.05000000074505806,0.1477079838514328,0.3191850483417511,73.2,50
0.6522413125928381,0.11147113203584218,0.02817793712448552,0.32976752114267066,0.24085216174947488,0.006688289956716181,9.278376073227266,0.4331645725225297,0.02928211394680835,0.016359530739106717,0.10146881323732339,0.0,-0.06164809155434079,0.2006920842714398,0.05256745356991565,0.03410196250432147,0.4631019720843539,0.024402698542070993,0.28197065328392923,0.9350490787664987,0.20372982543255358,0.6487728503993073,0.8362214645797059,0.2828563602500553,-0.5411154697389533,0.6416180019474027,0.3856730280549297,0.13398041130456756,0.6435984618167339,-0.4170333898792126,50.0,60.0,40.0,460.0,0.3100000023841858,0.8500000238418579,53.79999923706055,160.0,142.60000610351562,288.6317443847656,1.5,1.0,0.008500000461935997,1.8478261232376099,0.09610000252723694,3.225806474685669,6.131226539611816,142.60000610351562,2.725806474685669,2500.0,15.5,23000.0,211600.0,0.4650000035762787,9.199999809265137,0.9272727370262146,1.0125000476837158,-0.03333333507180214,0.1477079838514328,0.12393888086080551,60.2,50
0.7449557713708951,0.21733243858371842,-0.0015827904577730531,0.3310537786294683,0.18136817047262216,-0.049890716239582605,10.951241613526204,0.6596229585859881,0.07186472622002522,0.07615380672557737,0.260952828567114,0.0,-0.02307401939625073,0.23297176738681288,0.16385921792996438,0.088494685543565,0.4681236842179869,0.21495552698347783,0.2703737462582674,0.9439780087777762,0.09297127983738138,0.716579968342711,0.9118258324896451,-0.005980222056009919,-0.6131183573460353,0.717245353936214,0.7981469068508591,0.382661693264928,0.6655896194785381,0.4898761229925283,50.0,62.0,38.0,460.0,0.30000001192092896,0.8999999761581421,56.900001525878906,150.0,138.0,284.03173828125,1.6315789222717285,1.0,0.008999999612569809,1.95652174949646,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,0.9666666388511658,0.0833333358168602,0.1477079838514328,0.3191850483417511,65.4,50
0.6517854525455038,0.19451049122368244,0.07142560690019993,0.336982925149581,-0.01493274282425555,0.011724879407694566,10.81031150975244,-0.2398988812710137,7.087356518998861e-05,0.08932496214169933,0.25689155351077464,0.0,-0.005615265036702658,0.20227849731625,0.19437201691666656,0.05349225756767505,0.5009121659840516,0.13899979724399936,0.29328630434147307,0.9330723322365972,0.11599715791882047,0.726699344306769,0.8267175453035137,0.020638303120149363,-0.5848308687123235,0.6379637402697425,0.3631332065196384,0.13737409999925085,0.6001821652702363,-0.30688434118645325,50.0,62.0,38.0,460.0,0.30000001192092896,0.9700000286102295,61.5,190.0,138.0,284.03173828125,1.6315789222717285,1.0,0.009700000286102295,2.1086957454681396,0.09000000357627869,3.3333332538604736,6.131226539611816,138.0,2.8333332538604736,2500.0,15.0,23000.0,211600.0,0.4894736707210541,9.199999809265137,0.9444444179534912,1.0263158082962036,-0.0833333358168602,0.1477079838514328,0.12393888086080551,69.8,50
