y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
48.67,39.1538879012089,37.92247009277344,37.995763591786115,40.65150033837451,42.19771504618324,25
46.67,42.55220210009799,42.34623336791992,41.86558110053091,41.25821662656233,43.87479136657714,25
38.82,43.40162165929118,43.37333297729492,42.748850842610345,41.65064503283757,44.504935996373504,25
41.2,38.32715860899728,37.576114654541016,36.95408437856808,39.06544478985146,41.2839327237447,25
41.15,43.622554008699026,42.70706558227539,43.70613067070624,41.45129177907806,44.326588719940176,25
41.15,44.300896026141096,43.835357666015625,44.080937764924556,42.786899268728206,45.092053934987376,25
43.25,43.215753348019234,41.69411087036133,43.72264767367292,40.82006887915986,43.77864106458028,25
43.25,42.77733152055161,41.52907180786133,42.914835205656146,42.71858666085825,43.69841410916645,25
34.9,41.22467857558304,39.51465606689453,41.066484045029654,42.24825145700254,43.0584436902364,25
42.8,43.161550079232256,42.818634033203125,42.88173838221778,41.073237708050854,43.93871243413288,25
42.8,43.03235583369395,42.82079315185547,42.55640993074246,41.525856025856484,44.01240308888753,25
46.5,44.84207347031221,44.20542526245117,44.44283889657824,43.10827846026484,46.08646717198687,25
44.9,45.85920606157007,45.21525955200195,46.106385473261554,43.76668919811122,46.043505476633676,25
44.3,43.63587899222138,43.546749114990234,43.22699980219448,42.13390877410452,44.39264284388223,25
35.8,41.15034358051915,39.197696685791016,41.12912603675281,42.117427219471644,42.981188399251295,25
43.35,43.382129079788804,43.6006965637207,42.50073929549108,42.32197649494059,44.63571269607542,25
40.5,38.73292499347157,38.18851852416992,37.31066049627347,41.35644008363047,41.58083765068052,25
34.5,38.78548992885014,38.041664123535156,37.33474577777873,40.744425021845295,41.863807735824565,25
31.7,39.77752001267155,38.52760314941406,38.67987667639639,40.82435169168788,42.73854605763753,25
40.6,41.812490378009976,41.36071014404297,41.015388056471984,42.76180138606758,43.54348211441041,25
35.6,44.1432741408553,43.85481262207031,43.888927740633626,42.53196125178646,44.82832868029276,25
40.5,39.37470411492133,39.25892639160156,38.01557494490976,42.47460158827861,41.7242163368225,25
32.3,41.02604755960107,40.0865478515625,40.74608661737298,41.16620685459522,42.35212775446573,25
37.7,43.82854182940852,43.30717086791992,43.547750740499005,41.3136491633215,44.77144363047281,25
40.5,38.47204709149567,37.90700149536133,37.71545211874291,38.96396593538853,40.24035667667387,25
34.5,39.72390580173851,38.329341888427734,38.61646518203002,41.361383648226465,42.83413107325235,25
31.7,39.15778555288539,38.16340637207031,38.07859034172029,40.83809749949728,41.85335049247741,25
40.6,41.71701761547186,41.351036071777344,40.76777269388618,42.31917721585454,43.62018909734091,25
35.6,42.99108343148372,42.263450622558594,42.86496071359603,41.448874977677725,43.86842574399312,25
40.5,39.59635060503582,38.84486770629883,38.321545435544415,41.68683425270532,42.39135042851763,25
44.9,45.99346076713024,46.25240707397461,45.56722328439952,44.9265949352733,46.45874981180826,25
44.3,44.809277863790406,45.36509704589844,43.91138572737877,45.041483177751154,45.7799291946411,25
44.3,44.80238455059005,45.16783142089844,44.43570612097485,43.5828833472772,45.07143314615883,25
