y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
51.72,52.12062243871707,51.60492706298828,51.99879582059548,52.7945326136778,52.464874118804964,25
49.88,49.83027548860864,49.290252685546875,49.704981920263876,50.75461418515732,50.173283917744975,25
43.81,50.23131418330915,49.02751541137695,50.32257803950368,50.291162709008134,49.94646705691023,25
51.81,52.05688196365452,52.16490936279297,52.08993292118954,52.0177756174529,51.93276211357113,25
49.46,51.467599576648695,51.26692199707031,51.70553557574985,50.5509404310544,51.79466599718727,25
53.35,55.55738533256155,55.29914474487305,55.0890127559266,56.61387043789104,55.76023537000019,25
37.94,43.312442194310336,42.954864501953125,43.57733704933043,44.095372354745464,42.45658323593139,25
50.88,50.185390076639564,50.12255096435547,50.387745490868916,50.14182398328269,50.00490540504453,25
47.63,46.83670118245208,46.8073616027832,46.85195600116018,46.34022519090664,47.240291423797615,25
47.48,48.815795447228524,48.761043548583984,48.85388827825075,47.78749535928694,49.64360459264121,25
51.63,49.51667730213998,49.64923095703125,49.19515145024817,49.440788425509794,49.92054591814675,25
38.64333333333334,40.181121953092486,39.10706329345703,39.22242727428135,42.151780980850624,38.88411302668253,25
39.81333333333333,41.90270577572104,41.15970993041992,41.21962717571888,43.32477301826182,40.254030559539764,25
39.586666666666666,43.89081330718487,43.11275863647461,43.26913469724948,45.23862500266321,43.53661709785461,25
39.79,42.111246606679536,41.35920715332031,41.21499702899409,43.67156272024483,40.44699116783139,25
38.44,43.16820881257444,44.369300842285156,43.204252152677235,44.020300920450055,43.016161140441916,25
42.93,44.5146712030376,44.89466857910156,44.09235516164431,46.835100436060635,45.70878006807965,25
44.58,41.26857049787738,41.00651550292969,41.0459311034344,42.1774994019378,41.49018749809267,25
30.42,31.59525498729467,31.882898330688477,31.466360867886923,35.726874796372016,31.7962712437312,25
32.02,32.091290708849286,32.51287078857422,32.90793325249388,35.69716240934142,31.239025346819545,25
43.22,49.79541322728978,48.69084930419922,49.61448703778774,50.0885456803765,50.34045158704122,25
51.26,47.74016276400166,46.72885513305664,46.651441361627704,49.80985629169571,44.857170500946054,25
48.67,51.50068734475966,50.16162109375,50.157258064082384,53.8759502865179,52.58689480336504,25
46.67,48.16714465608431,47.971500396728516,48.0795784756945,50.39153004698745,48.33151672935486,25
38.82,42.04384151032054,42.11570739746094,41.89598374766288,43.9362833261357,42.627191331227614,25
41.2,42.39320024529626,41.674949645996094,41.993918444286095,44.526928304207225,43.525050659688304,25
48.67,36.685861250333154,37.737667083740234,36.37727075649577,38.81892804145589,36.932314427884435,25
46.67,42.11088698544758,42.672393798828125,42.095056932659176,44.37338020321208,42.051786645253486,25
38.82,42.40332416568893,42.10739517211914,42.11324032103074,44.39970159531417,43.20432783889771,25
41.2,38.347129358819934,37.9940185546875,38.00477587459734,39.88432076043903,39.331559406089795,25
41.15,41.283180977534585,40.63448715209961,40.88803412056787,40.41690957847017,42.54291419855755,25
41.15,41.06431078891874,40.903709411621094,40.79941101097432,40.64102268840152,41.73789359219871,25
43.25,42.11047957538506,40.757667541503906,40.98098156784421,44.52913905000428,40.75288779589338,25
43.25,41.61502040340699,40.95424270629883,40.1189258252758,43.40022370490674,40.233704868316664,25
34.9,39.06663740443853,37.49135208129883,37.40462547455775,42.06156894219623,37.911675750096634,25
42.8,42.87731485043535,41.71805953979492,41.65134047045704,45.04455188108493,42.64129597473145,25
42.8,42.30310471786047,42.77153396606445,43.35632304670403,42.342241590925696,41.02800331624346,25
46.5,44.882796780050406,45.29708480834961,44.60730890504861,45.23134195003128,44.83932376289367,25
44.9,45.155342291212776,45.67741775512695,45.51366856748546,45.271891852985476,44.58355458831786,25
44.3,43.933991673518875,44.224098205566406,44.65144643606591,44.29160485290004,42.79187723159788,25
35.8,37.63049582222045,37.74159240722656,37.51247003647534,38.20785486415582,37.26222111638387,25
43.35,41.867751577223004,42.33462905883789,42.2175727782577,42.1948778567373,41.13663689867654,25
40.5,38.366792156420104,38.65168380737305,37.79106070567156,39.77254954450096,40.078596339035016,25
34.5,37.056875917655354,36.72001647949219,37.393892619070485,39.40534693426552,35.903432672627765,25
31.7,36.942099340888234,37.861488342285156,36.57421230662613,40.158901691831474,36.18033247852326,25
40.6,41.723407917777145,41.88545227050781,41.54162677778619,43.90159733981789,41.503413429896035,25
35.6,43.04383530384138,43.51662063598633,42.78951134884933,45.59557919782768,42.7586109307607,25
40.5,37.526472195894826,38.353702545166016,37.69889724201549,40.34079398958729,36.859349848937995,25
32.3,37.56707072507032,37.788204193115234,37.713405328650644,40.251440413953915,36.986767745335925,25
37.7,41.93659910744077,40.834712982177734,41.009216910435285,43.925808456786534,40.59449744860329,25
40.5,38.245009929983844,37.06454086303711,36.896998646521915,40.62930657149488,36.11335064392094,25
34.5,36.62385641987869,36.766395568847656,36.85136367444715,37.066797790471014,35.978094831085215,25
31.7,37.68745909595599,38.5509033203125,38.11549799890748,39.770545624864916,36.26544133504232,25
40.6,41.669326112846214,41.92010498046875,41.4814107045184,43.7532890054648,41.530483424504595,25
35.6,41.34511710588426,41.9914436340332,41.121796632835526,43.452923846305424,41.934512902577744,25
40.5,36.17658124194123,36.64447021484375,36.38828712330125,39.125823464821394,35.38164652061465,25
44.9,46.27893492255119,45.19888687133789,45.32656348078467,48.233188155420905,45.30182639439901,25
44.3,45.72420890864646,44.43336486816406,44.53414572411285,48.07386740610279,44.82257986386618,25
44.3,43.140670903954145,43.02796173095703,42.786242677504596,43.19701447175696,43.5050921923319,25
45.6,46.19754767853151,45.131187438964844,46.849453947075794,45.91010498858035,45.86185371716817,25
42.7,44.29282307507409,44.059932708740234,44.37378002137548,44.82921468900871,43.78547189076743,25
42.8,43.78784201343727,42.198368072509766,44.12041506164362,45.714824221171966,41.11854362042745,25
44.0,45.223764200793475,45.704830169677734,44.65859830773941,45.3416185632271,45.68777308527627,25
36.9,41.7399275704816,41.265655517578125,41.61194508217364,43.74744947795552,42.03953265953067,25
39.2,41.94688756597488,42.80439758300781,41.84514314202353,44.093441612727574,42.15878342564903,25
43.7,47.57092352420371,47.57714080810547,46.59078874137874,47.15133704615056,49.016335173924745,25
46.0,46.37310101168055,46.69948196411133,46.42586966147252,46.56819291199304,46.10430329958597,25
42.7,47.019438318116705,45.91891098022461,45.71635187293249,49.24920577362791,45.35940527216594,25
46.7,46.1509483938464,44.379947662353516,46.300848369578524,47.65307970817865,43.911510831832864,25
39.7,40.21528767441247,40.47989273071289,40.06719669846188,41.7226924301907,36.94837422879538,25
43.4,44.756402377345545,45.280765533447266,45.02997720397526,45.48666202239046,44.06390734990438,25
45.6,41.483619732628306,41.23109436035156,41.07615311105791,42.064848238033484,41.72611622873943,25
38.3,40.91320350658722,40.786102294921875,40.47933860520647,41.78887194812268,40.97841733856202,25
47.0,51.72970505812559,51.63916778564453,52.1343954923657,53.19777827791246,51.69312101224262,25
42.93,45.273398359196044,45.515113830566406,44.89975498818963,47.14235961968225,46.3386699816386,25
44.58,41.33488710008763,41.165794372558594,41.0544982357715,42.3669181098374,41.43443146006268,25
42.8,42.89930837861322,41.76963424682617,41.68928530661778,45.02097159349355,42.658842791239415,25
46.5,45.352288422683486,45.404823303222656,44.70426000576324,45.29412306117532,46.117165126927674,25
43.35,42.1955948436678,42.56147766113281,42.638019310011124,42.46969296841641,41.419875825246166,25
40.6,41.52979738092887,41.08729553222656,41.43398245547207,43.74131937048931,40.87460680770873,25
40.5,36.3141623641915,36.777305603027344,36.541377349077436,39.370549750952065,35.4661919015249,25
44.9,46.48835073890291,45.37265396118164,45.76035147133532,48.389264371685655,44.94371524175007,25
44.3,45.952103477746554,44.68153762817383,45.11251912414234,48.091622187305894,44.69583990224201,25
30.42,31.67642823681252,32.06755828857422,31.597330969599415,35.80721444626952,31.7236201483409,25
32.02,31.944491084136565,32.465187072753906,32.95557650526842,34.91650609841146,31.036682035509735,25
43.22,50.165423290113814,49.39276885986328,49.88008414748718,50.11999510788443,51.04924346733094,25
51.26,47.623179599983274,46.617271423339844,46.263245164881624,49.812846915124204,45.280875520070424,25
48.67,52.06846938923658,50.49519729614258,51.50777124152657,54.26165222384928,53.26979169972733,25
46.67,48.50836824950765,48.581180572509766,48.29463216453714,50.490844124373936,49.07413340695694,25
38.82,41.98323964186646,41.67856979370117,41.87413195739794,44.10026455509029,42.528574810663855,25
41.2,42.587177114909245,42.03892517089844,42.180334299258405,44.67578263148644,43.74454393564861,25
41.2,36.56598668983933,37.10210037231445,36.329842507449435,38.73967916489809,36.42676665738424,25
48.67,53.194614398248426,52.28434371948242,52.493794442684774,53.94922309856201,55.3240080782572,25
